Chinese,Jyutping
郭靖,Gwok Ging
黃蓉,Wong Jung
楊康,Yeung Hong
完顏康,Jyun Ngaan Hong
歐陽鋒,Au Yeung Fung
歐陽克,Au Yeung Haak
洪七公,Hung Cat Gung
完顏洪烈,Jyun Ngaan Hung Lit
黃藥師,Wong Joek Si
梅超風,Mui Ciu Fung
周伯通,Jau Baak Tung
丘處機,Kau Cyu Gei
一燈,Jat Dang
成吉思汗,Sing Gat Si Hon
鐵木真,Tit Muk Jan
穆念慈,Muk Nim Ci
楊鐵心,Yeung Tit Sam
包惜弱,Baau Sik Joek
華箏,Waa Jang
傻姑,So Gu
英姑,Jing Gu
裘千仞,Kau Cin Jan
尹志平,Wan Ji Ping
段天德,Dyun Tin Dak
程瑤迦,Cing Jiu Gaa
陸乘風,Luk Sing Fung
沙通天,Sa Tung Tin
彭連虎,Paang Lin Fu
梁子翁,Leung Ji Jung
靈智,Ling Zi
周念通,Jau Nim Tung
桑昆,Song Kwan
拖雷,To Leui
哲別,Zit Bit
都史,Dou Si
窩闊台,Wo Fut Toi
札木合,Zaat Muk Hap
乃蠻,Noi Maan
陸冠英,Luk Gun Jing
朱聰,Jyu Cung
韓寶駒,Hon Bou Keoi
南希仁,Naam Hei Jan
旺財,Wong Coi
珠兒,Jyu Ji
春香,Ceon Hoeng
李公明,Lei Gung Ming
王處一,Wong Cyu Jat
王重陽,Wong Cung Joeng
岳飛,Ngok Fei
韓世忠,Hon Sai Zung
秦檜,Ceon Kui
王道乾,Wong Dou Kin
郭嘯天,Gwok Hiu Tin
陳玄風,Can Jyun Fung
靖哥哥,Ging Go Go
蓉兒,Jung Ji
靖兒,Ging Ji
康兒,Hong Ji
念慈,Nim Ci
阿慈,Aa Ci
惜弱,Sik Joek
木易,Muk Jik
