Category,English,Chinese
Characters,Guo Jing,郭靖
Characters,Huang Rong,黃蓉
Characters,Yang Kang / Wanyan Kang,楊康 / 完顏康
Characters,Ouyang Feng,歐陽鋒
Characters,Ouyang Ke,歐陽克
Characters,Hong Qigong,洪七公
Characters,Wanyan Honglie,完顏洪烈
Characters,Huang Yaoshi,黃藥師
Characters,Mei Chaofeng,梅超風
Characters,Zhou Botong,周伯通
Characters,Qiu Chuji,丘處機
Characters,Yideng,一燈
Characters,Genghis Khan / Tiemuzhen,成吉思汗 / 鐵木真
Characters,Mu Nianci,穆念慈
Characters,Yang Tiexin,楊鐵心
Characters,Bao Xiruo,包惜弱
Characters,Huazheng,華箏
Characters,Shagu,傻姑
Characters,Yinggu,英姑
Characters,Qiu Qianren,裘千仞
Characters,Yin Zhiping,尹志平
Characters,Duan Tiande,段天德
Characters,Cheng Yaojia,程瑤迦
Characters,Lu Chengfeng,陸乘風
Characters,Sha Tongtian,沙通天
Characters,Peng Lianhu,彭連虎
Characters,Liang Ziweng,梁子翁
Characters,Lingzhi (Master),靈智
Characters,Zhou Niantong,周念通
Characters,Sangkun,桑昆
Characters,Tuolei,拖雷
Characters,Zhebie,哲別
Characters,Dushi,都史
Characters,Wokuotai,窩闊台
Characters,Zhamuhe,札木合
Characters,Naiman,乃蠻
Characters,Lu Guanying,陸冠英
Characters,Zhu Cong,朱聰
Characters,Han Baoju,韓寶駒
Characters,Nan Xiren,南希仁
Characters,Wangcai,旺財
Characters,Xiaotian,小天
Characters,Zhu-er,珠兒
Characters,Chunxiang,春香
Characters,Aman,阿蠻
Characters,Daixi,岱希
Characters,Huacizimo,花剌子模
Characters,Xuanyuan,軒轅
Characters,Youjiao,游蛟
Characters,Xianyao,仙瑤
Characters,Xiren,喜人
Characters,Golden Baby,金娃娃
Historical Figures,Yue Fei,岳飛
Historical Figures,Han Shizhong,韓世忠
Historical Figures,Qin Hui,秦檜
Historical Figures,Wang Daogian,王道乾
Historical Figures,Emperor Qingyuan,慶元皇帝
Historical Figures,Wang Chongyang,王重陽
Places,Peach Blossom Island,桃花島
Places,White Camel Mountain,白駝山
Places,Huashan,華山
Places,Central Plains,中原
Places,Jiangnan,江南
Places,Xiangyang,襄陽
Places,Yanjing,燕京
Places,Jiaxing,嘉興
Places,Linan,臨安
Places,Bianliang,汴梁
Places,Yuezhou,岳州
Places,E'zhou,鄂州
Places,Wangjiang,望江
Places,Mongolia,蒙古
Places,Xihu (West Lake),西湖
Places,Cloud Manor,雲莊
Places,River Manor,江莊
Places,Xuanyuan Terrace,軒轅台
Sects & Organizations,Beggar Sect,丐幫
Sects & Organizations,Quanzhen Sect,全真教
Sects & Organizations,Iron Palm Sect,鐵掌幫
Sects & Organizations,Song Dynasty,大宋 / 南宋
Sects & Organizations,Jin Empire,金國
Sects & Organizations,Seven Freaks of Jiangnan,江南七俠
Sects & Organizations,Five Greats,五絕
Sects & Organizations,Wuyi Division,武藝司
Martial Arts & Items,Jiuyin Manual,九陰真經
Martial Arts & Items,Dragon Subduing Palms (Eighteen Palms),降龍十八掌
Martial Arts & Items,Jiuyin Baigu Claw,九陰白骨爪
Martial Arts & Items,Tiangang Beidou Formation,天罡北斗陣
Martial Arts & Items,Dog-beating Stick Technique,打狗棒法
Martial Arts & Items,Hedgehog Vest,軟蝟甲
Martial Arts & Items,Toad Skill,蛤蟆功
Martial Arts & Items,Coiling Snake Spear,盤蛇矛
Titles & Epithets,Eastern Heretic — Huang Yaoshi,東邪
Titles & Epithets,Western Venom — Ouyang Feng,西毒
Titles & Epithets,Southern Emperor — Yideng,南帝
Titles & Epithets,Northern Beggar — Hong Qigong,北丐
Titles & Epithets,Central Divine — Wang Chongyang,中神通
Titles & Epithets,Old Imp / Urchin — Zhou Botong,老頑童
