Chinese,Jyutping,Yale
郭靖,Gwok Zing,Gwok Jing
黃蓉,Wong Jung,Wong Yung
楊康,Yeung Hong,Yeung Hong
完顏康,Jyun-Ngaan Hong,Yun-Ngaan Hong
歐陽鋒,Au-Yeung Fung,Au-Yeung Fung
歐陽克,Au-Yeung Haak,Au-Yeung Haak
洪七公,Hung Cat-gung,Hung Chaat-gung
完顏洪烈,Jyun-Ngaan Hung-lit,Yun-Ngaan Hung-lit
黃藥師,Wong Joek-si,Wong Yeuk-si
梅超風,Mui Ciu-fung,Mui Chiu-fung
周伯通,Zau Baak-tung,Jau Baak-tung
丘處機,Jau Cyu-gei,Yau Chyu-gei
一燈,Jat-Dang,Yat-Dang
成吉思汗,Great Khan,Great Khan
鐵木真,Tit-Muk-Jan,Tit-Muk-Yan
穆念慈,Muk Nim-ci,Muk Nim-chi
楊鐵心,Yeung Tit-sam,Yeung Tit-sam
包惜弱,Baau Sik-joek,Baau Sik-yeuk
華箏,Waa Zang,Waa Jang
傻姑,So-Gu,So-Gu
英姑,Jing-Gu,Ying-Gu
裘千仞,Kau Cin-jan,Kau Chin-yan
尹志平,Wan Zi-ping,Wan Ji-ping
段天德,Dyun Tin-dak,Dyun Tin-dak
程瑤迦,Cing Jiu-gaa,Ching Yiu-ga
陸乘風,Luk Sing-fung,Luk Sing-fung
沙通天,Sa Tung-tin,Sa Tung-tin
彭連虎,Paang Lin-fu,Paang Lin-fu
梁子翁,Leung Ji-jung,Leung Ji-yung
靈智,Ling-Zi,Ling-Ji
周念通,Zau Nim-tung,Jau Nim-tung
桑昆,Song-Kwan,Song-Kwan
拖雷,To-Leui,To-Leui
哲別,Zit-Bit,Jit-Bit
都史,Dou-Si,Dou-Si
窩闊台,Wo-Fut-Toi,Wo-Fut-Toi
札木合,Zaat-Muk-Hap,Jaat-Muk-Hap
乃蠻,Noi-Maan,Noi-Maan
陸冠英,Luk Gun-jing,Luk Gun-ying
朱聰,Zyu-Cung,Jyu-Chung
韓寶駒,Hon Bou-keoi,Hon Bou-keui
南希仁,Naam Hei-jan,Naam Hei-yan
旺財,Wong-Coi,Wong-Choi
珠兒,Zyu Ji,Jyu Yi
春香,Ceon-Hoeng,Cheun-Heung
李公明,Lei Gung-ming,Lei Gung-ming
王處一,Wong Cyu-jat,Wong Chyu-yat
王重陽,Wong Cung-joeng,Wong Chung-yeung
岳飛,Ngok Fei,Ngok Fei
韓世忠,Hon Sai-zung,Hon Sai-jung
秦檜,Ceon-Kui,Cheun-Kui
王道乾,Wong Dou-kin,Wong Dou-kin
郭嘯天,Gwok Hiu-tin,Gwok Hiu-tin
陳玄風,Can Jyun-fung,Chan Yun-fung
靖哥哥,Zing-gogo,Jing-gogo
蓉兒,Jung-ji,Yung-yi
靖兒,Zing-ji,Jing-yi
康兒,Hong-ji,Hong-yi
念慈,Nim-Ci,Nim-Chi
阿慈,Aa-Ci,Aa-Chi
惜弱,Sik-Joek,Sik-Yeuk
木易,Muk-Jik,Muk-Yik
