Chinese,Jyutping,Yale,Notes
郭靖,Gwok Zing,Gwok Jing,protagonist
黃蓉,Wong Jung,Wong Yuhng,protagonist — NOTE: Yale corrected from Yung to Yuhng
楊康,Yeung Hong,Yeung Hong,antagonist
完顏康,Jyun-Ngaan Hong,Yun-Ngaan Hong,楊康's Jin identity
歐陽峰,Au-Joeng Fung,Au-Yeung Fung,Western Venom — NOTE: Jyutping corrected from Au-Yeung
歐陽克,Au-Joeng Hak,Au-Yeung Hak,歐陽峰's nephew — NOTE: Jyutping corrected from Au-Yeung Haak
洪七公,Hung Cat-gung,Huhng Chat-gung,Northern Beggar — NOTE: Yale corrected from Hung Chaat-gung
完顏洪烈,Jyun-Ngaan Hung-lit,Yun-Ngaan Hung-lit,Jin prince
黃藥師,Wong Joek-si,Wong Yeuhk-si,Eastern Heretic — NOTE: Yale corrected from Yeuk-si
梅超風,Mui Ciu-fung,Mui Chiu-fung,blind martial artist
周伯通,Zau Baak-tung,Jau Baak-tung,Old Urchin
丘處機,Jau Cyu-gei,Yau Chyu-gei,Quanzhen Taoist
一燈,Jat-Dang,Yat-Dang,Southern Emperor
成吉思汗,Sing-gat-si-hon,Sihng-gat-si-hon,Great Khan — NOTE: added romanisation (was just 'Great Khan')
鐵木真,Tit-Muk-Jan,Tit-Muk-Yan,Genghis Khan's birth name
穆念慈,Muk Nim-ci,Muk Nihm-chih,楊康's love interest — NOTE: Yale corrected from Nim-chi
楊鐵心,Yeung Tit-sam,Yeung Tit-sam,楊康's birth father
包惜弱,Baau Sik-joek,Baau Sik-joek,楊康's birth mother — NOTE: Yale corrected from Sik-Yeuk
華箏,Waa-zing,Wah-jang,Mongol princess — NOTE: corrected from Waa Zang/Waa Jang (hyphenated)
傻姑,So-Gu,So-Gu,simple girl
英姑,Jing-Gu,Ying-Gu,一燈's attendant
裘千仞,Kau Cin-jan,Kau Chin-yan,Iron Palm
尹志平,Wan Zi-ping,Wan Ji-ping,Quanzhen disciple
段天德,Dyun Tin-dak,Dyun Tin-dak,villain killed by 李萍
程瑤迦,Cing Jiu-gaa,Ching Yiu-ga,陸乘風's acquaintance
陸乘風,Luk Sing-fung,Luk Sing-fung,桃花島 disciple
沙通天,Saa Tung-tin,Sa Tung-tin,Twin Killers — NOTE: Jyutping corrected from Sa
彭連虎,Paang Lin-fu,Paahng Lihn-fu,Butcher — NOTE: Yale corrected from Paang Lin-fu
梁子翁,Loeng Zi-jung,Leuhng Ji-yung,Ginseng Immortal — NOTE: both corrected from Leung
靈智上人,Ling-zi Soeng-jan,Lihng-ji Seuhng-yahn,Tibetan monk — expanded from just 靈智
周念通,Zau Nim-tung,Jau Nim-tung,周伯通's son
桑昆,Song-Kwan,Song-Kwan,Mongol rival
拖雷,To-leoi,To-leuih,Mongol prince — NOTE: corrected from To-Leui
哲別,Zit-Bit,Jit-Bit,Mongol general
都史,Dou-Si,Dou-Si,Mongol
窩闊台,Wo-Fut-Toi,Wo-Fut-Toi,Mongol prince
札木合,Zaat-Muk-Hap,Jaat-Muk-Hap,Mongol rival
陸冠英,Luk Gun-jing,Luk Gun-ying,陸乘風's son
朱聰,Zyu Cung,Jyu Chung,Seven Freaks #2
韓寶駒,Hon Bou-keoi,Hon Bou-keui,Seven Freaks #3
南希仁,Naam Hei-jan,Naam Hei-yan,Seven Freaks #4
張阿生,Zoeng Aa-saang,Jeung Aa-saang,Seven Freaks #5 (deceased)
韓小螢,Hon Siu-jing,Hon Siu-ying,Seven Freaks #6
柯鎮惡,O Zan-ngok,O Jan-ngok,Seven Freaks #1 (leader)
全金發,Cyun Gam-faat,Chyuhn Gam-faat,Seven Freaks #7
王處一,Wong Cyu-jat,Wong Chyu-yat,Quanzhen
王重陽,Wong Cung-joeng,Wong Chung-yeung,Central Divine (deceased)
岳飛,Ngok Fei,Ngok Fei,historical hero
岳文,Ngok Man,Ngok Mahn,岳飛's descendant (Ep20)
韓世忠,Hon Sai-zung,Hon Sai-jung,historical general
秦檜,Ceon Kui,Cheun Kui,historical traitor
王道乾,Wong Dou-kin,Wong Dou-kin,minor character
郭嘯天,Gwok Hiu-tin,Gwok Hiu-tin,郭靖's father (deceased)
李萍,Lei Ping,Lei Pihng,郭靖's mother
陳玄風,Can Jyun-fung,Chan Yun-fung,梅超風's husband (deceased)
旺財,Wong-Coi,Wong-Choi,minor
珠兒,Zyu Ji,Jyu Yi,minor
春香,Ceon-Hoeng,Cheun-Heung,minor
李公明,Lei Gung-ming,Lei Gung-ming,minor
赤老溫,Cek Lou-wan,Chek Louh-wan,Mongol warrior
靖哥哥,Zing-gogo,Jing-gogo,蓉兒's address for 郭靖
蓉兒,Jung-ji,Yuhng-yi,郭靖's address for 黃蓉 — NOTE: Yale corrected from Yung-yi
靖兒,Zing-ji,Jing-yi,洪七公's address for 郭靖
康兒,Hong-ji,Hong-yi,包惜弱's address for 楊康
念慈,Nim-ci,Nihm-chih,楊康's address for 穆念慈 — NOTE: Yale corrected
阿慈,Aa-Ci,Aa-Chih,intimate address for 念慈 — NOTE: Yale corrected from Aa-Chi
惜弱,Sik-joek,Sik-joek,楊鐵心's address for 包惜弱 — NOTE: Yale corrected
木易,Muk-Jik,Muk-Yik,楊鐵心's disguise name
阿靖,Aa-Zing,Aa-Jing,vocative only
阿爹,Father,Father,converts to English in all romanised
阿來,Aa-loi,Aa-loih,丐幫 servant (Ep21)
小福,Siu-fuk,Siu-fuk,丐幫 member (Ep21)
顏烈,Ngaan Lit,Ngaahn Liht,完顏洪烈's cover alias (Ep1+Ep2)
