Category,English (as subtitled),Chinese,Pinyin,Notes
Address / honorific,Brother Jing,靖哥哥,Jìng gēgē,Intimate elder-brother form; used by Huang Rong and Huazheng
Address / honorific,Brother Zhou,週大哥,Zhōu dàgē,Zhou Botong addressed as Big Brother Zhou
Address / honorific,Brother Lu,陸師兄,Lù shīxiōng,Lu Chengfeng addressed as martial elder brother
Address / honorific,Sister Mei / Martial Sister Mei,梅師姐,Méi shījiě,Mei Chaofeng addressed as martial elder sister
Address / honorific,Taoist Qiu,丘道長,Qiū dàozhǎng,道長 is the standard respectful address for a Taoist
Address / honorific,Taoist Ma,馬道長,Mǎ dàozhǎng,Taoist Ma Yü of Quanzhen
Address / honorific,Taoist Wang,王道長,Wáng dàozhǎng,Wang Chuyi of Quanzhen
Address / honorific,Reverend Qiu / True Person Qiu,丘真人 / 長春真人,Qiū zhēnrén,真人 is a higher honorific for eminent Taoists
Address / honorific,Master Huang / Island Master Huang,黃島主,Huáng dǎozhǔ,Huang Yaoshi as master of Peach Blossom Island
Address / honorific,Master Ouyang,歐陽前輩,Ōuyáng qiánbèi,前輩 = senior; used by those junior to Ouyang Feng
Address / honorific,Master Hong / Leader Hong,洪幫主 / 七公,Hóng bāngzhǔ / Qīgōng,幫主 = gang leader; 七公 = affectionate short form
Address / honorific,Master Qiu / Leader Qiu,丘掌門 / 丘道長,Qiū zhǎngmén,掌門 = sect head; 道長 more common in this series
Address / honorific,Master Yideng,一燈大師,Yīdēng dàshī,大師 is the Buddhist equivalent of 道長
Address / honorific,Master Zhou,週大俠 / 周伯通,Zhōu dàxiá,大俠 = great hero/knight-errant; informal address
Address / honorific,Elder Peng,彭長老,Péng zhǎnglǎo,長老 = elder; a formal rank within a sect
Address / honorific,Elder Lu / Elder Jian,魯長老 / 鑑長老,Lǔ zhǎnglǎo,Elders of the Beggar Sect
Address / honorific,Miss Huang,黃姑娘,Huáng gūniáng,姑娘 = young lady; standard respectful form for unmarried woman
Address / honorific,Miss Mu / Mu Nianci,穆姑娘,Mù gūniáng,Same pattern applied to Mu Nianci
Address / honorific,Miss Cheng / Cheng Yaojia,程小姐,Chéng xiǎojiě,小姐 = miss; slightly more formal than 姑娘
Address / honorific,Madam Bao Xiruo,包夫人,Bāo fūrén,夫人 = madam/lady (married woman)
Address / honorific,Uncle Yang,楊大叔,Yáng dàshū,大叔 = uncle (non-kin; respectful for elder man)
Address / honorific,Uncle Ouyang,歐陽叔叔,Ōuyáng shūshu,叔叔 = uncle; used by Ouyang Ke's acquaintances
Address / honorific,Young Master Yang / Master Yang Kang,楊公子,Yáng gōngzǐ,公子 = young master of noble birth
Address / honorific,Princess Huazheng,華箏公主,Huázhēng gōngzhǔ,公主 = princess
Address / honorific,Prince Consort (Yang Kang),金國駙馬,jīnguó fùmǎ,駙馬 = prince consort (husband of a princess)
Address / honorific,Prince Tuolei,拖雷王子,Tuōléi wángzǐ,王子 = prince
Address / honorific,Lord Sangkun,桑昆王爺,Sāngkūn wángyé,王爺 = your highness / lord (noble rank)
Address / honorific,Lord Duan / Lord Yideng,段王爺 / 南帝,Duàn wángyé,Used before Yideng renounced his title
Address / honorific,Grand Teacher (Yideng to Guo Jing),師公,shīgōng,師公 = grand-teacher (teacher's teacher)
Address / honorific,First Teacher (Han Baoju),大師父,dà shīfu,Ordinal system for the Seven Freaks; 大師父 = first/head master
Address / honorific,Second Teacher (Zhu Cong),二師父,èr shīfu,Ordinal number + 師父 for each of the Seven Freaks
Address / honorific,Third Teacher (Han Xiaoying),三師父,sān shīfu,
Address / honorific,Fourth Teacher (Nan Xiren),四師父,sì shīfu,
Address / honorific,Fifth Teacher (Zhang Ahsheng),五師父,wǔ shīfu,
Address / honorific,Sixth Teacher (Quan Jinfa),六師父,liù shīfu,
Address / honorific,Seventh Teacher (Ke Zhen'e),七師父,qī shīfu,七師父 = seventh teacher; head of Seven Freaks in practice
Address / honorific,Senior (martial) Brother,師兄,shīxiōng,師兄 = martial arts elder brother (same master)
Address / honorific,Junior (martial) Brother,師弟,shīdì,師弟 = martial arts younger brother
Address / honorific,Senior (martial) Sister,師姐,shījiě,師姐 = martial arts elder sister
Address / honorific,Junior (martial) Sister,師妹,shīmèi,師妹 = martial arts younger sister
Address / honorific,Fellow disciple / Martial sibling,同門 / 師兄弟,tóngmén,同門 = of the same school; general term
Address / honorific,Benefactor,恩人,ēnrén,恩人 = person to whom one owes a life debt
Pet name / diminutive,Rong-er,蓉兒,Róng'er,Guo Jing's pet name for Huang Rong; 兒 suffix = endearment
Pet name / diminutive,Jing-er,靖兒,Jìng'er,Used by Guo Jing's mother Li Ping and elders
Pet name / diminutive,Kang-er,康兒,Kāng'er,Used by Bao Xiruo and Wanyan Honglie for Yang Kang
Pet name / diminutive,Zhu-er,珠兒,Zhū'er,Pet name for the character Zhu-er
Title & rank,Eastern Heretic,東邪,dōng xié,One of the Five Greats; Huang Yaoshi's epithet
Title & rank,Western Venom,西毒,xī dú,One of the Five Greats; Ouyang Feng's epithet
Title & rank,Southern Emperor,南帝,nán dì,One of the Five Greats; Yideng / Duan Zhixing
Title & rank,Northern Beggar,北丐,běi gài,One of the Five Greats; Hong Qigong's epithet
Title & rank,Central Divine,中神通,zhōng shéntōng,One of the Five Greats; Wang Chongyang's epithet
Title & rank,Old Imp / Old Urchin,老頑童,lǎo wántóng,Zhou Botong's affectionate nickname
Title & rank,Great Khan / Your Majesty (Mongolian),大汗,dà hán,Address for Genghis Khan / Temujin
Title & rank,Your Majesty (Song emperor),皇上 / 聖上,huángshàng,Address for the Song emperor
Title & rank,His Highness / Your Highness (Jin prince),王爺,wángyé,Used for Wanyan Honglie as Sixth Prince of Jin
Title & rank,Sect Leader / Gang Leader,幫主,bāngzhǔ,Leader of a 幫 (gang/fraternity) e.g. Beggar Sect
Title & rank,Sect Head / School Head,掌門,zhǎngmén,Head of a 門派 (martial school)
Title & rank,Island Master,島主,dǎozhǔ,Master of an island domain e.g. 桃花島島主
Title & rank,Elder (sect rank),長老,zhǎnglǎo,Formal elder rank within a sect
Title & rank,Prince Consort,駙馬,fùmǎ,Husband of a princess; Yang Kang's Jin title
Title & rank,The Five Greats / Five Masters,五絕,wǔ jué,Collective title for the five supreme martial masters
Wuxia concept,martial arts / kung fu,武功,wǔgōng,Generic term for martial skill; 武功 most common in this corpus
Wuxia concept,inner force / internal energy,內力 / 內功,nèilì / nèigōng,內力 = inner force; 內功 = internal cultivation method
Wuxia concept,true qi / vital energy,真氣 / 元氣,zhēnqì / yuánqì,The cultivated life-force channelled in martial arts
Wuxia concept,qinggong / lightness skill,輕功,qīnggōng,Art of moving with extreme speed and lightness
Wuxia concept,pressure point / acupoint,穴道,xuédào,Acupuncture points used to paralyse or heal
Wuxia concept,meridians (ren-du),任督二脈,rèn-dū èr mài,The two primary meridian channels; unlocking them grants supreme power
Wuxia concept,push-palace-change-blood (healing),推宮換血,tuī gōng huàn xuè,Internal energy healing: pushing energy through channels to purify blood
Wuxia concept,transfer inner force,傳功,chuán gōng,One master transmitting internal energy to another
Wuxia concept,self-cripple one's martial arts,自廢武功,zì fèi wǔgōng,Destroying one's own martial ability as sacrifice or punishment
Wuxia concept,martial contest / duel,比武,bǐwǔ,Formal or informal martial competition
Wuxia concept,sparring / friendly exchange,切磋,qiēcuō,Respectful mutual exchange to improve skills
Wuxia concept,great gathering / convention,大會,dàhuì,Large martial world summit e.g. 軒轅台大會
Wuxia concept,sworn brothers,結拜兄弟,jiébài xiōngdì,Ritual brotherhood sworn outside blood ties
Wuxia concept,orthodox / righteous sect,名門正派,míngmén zhèngpài,Legitimate; ethically orthodox martial school
Wuxia concept,unorthodox / heterodox,邪門 / 旁門左道,xiémén,Outside orthodox tradition; morally suspect schools
Wuxia concept,jianghu (the martial underworld),江湖,jiānghú,The wandering world of martial artists and outlaws
Wuxia concept,wulin (martial arts community),武林,wǔlín,The community / world of martial practitioners
Wuxia concept,knight-errant / great hero,大俠 / 俠客,dàxiá / xiákè,A skilled fighter who acts with chivalrous justice
Wuxia concept,chivalry / righteous spirit,俠義,xiáyì,The ethical code of the knight-errant
Wuxia concept,disciple / student,弟子 / 徒弟,dìzǐ / túdì,One who studies under a master
Wuxia concept,sect / school (martial),門派 / 幫 / 教,ménpài,Organised martial tradition with hierarchy
Wuxia concept,of the same sect / fellow disciple,同門,tóngmén,Sharing the same master or school
Wuxia concept,senior (in rank),前輩,qiánbèi,One's elder in the martial world
Wuxia concept,junior (in rank),晚輩,wǎnbèi,One's junior in the martial world
Wuxia concept,martial arts manual / scripture,武功秘笈 / 真經,wǔgōng mìjí,Written record of a supreme martial technique
Wuxia concept,formation / battle array,陣法 / 陣式,zhènfǎ,Coordinated group fighting pattern e.g. 天罡北斗陣
Wuxia concept,palm technique / palm strike,掌法,zhǎngfǎ,System of palm-based combat techniques
Wuxia concept,finger technique,指法 / 指力,zhǐfǎ,Combat using focused finger strikes e.g. 一陽指
Wuxia concept,sword technique,劍法,jiànfǎ,System of sword-fighting techniques
Wuxia concept,purge poison / expel venom,驅毒 / 解毒,qū dú,Using inner force to remove poison from the body
Pinyin term,Qinggong,輕功,qīnggōng,Lightness skill; left in pinyin in the English subs
Pinyin term,Jiuyin (Manual),九陰 (真經),jiǔyīn,Left as Jiuyin in the English subs
Pinyin term,Tiangang Beidou (Formation),天罡北斗 (陣),tiāngāng běidǒu,Left as Tiangang Beidou Formation in English
Pinyin term,Quanzhen (Sect),全真 (教),quánzhēn,Left as Quanzhen in English; means Complete Reality
Pinyin term,Yiyang Finger (Yiyang Zhi),一陽指,yīyáng zhǐ,Yideng's signature finger-strike technique
Organization,Beggar Sect,丐幫,Gài Bāng,丐 = beggar; 幫 = gang/fraternity
Organization,Quanzhen Sect / Quanzhen School,全真教 / 全真派,Quánzhēn jiào,全真 = Complete Reality; major Taoist order
Organization,Iron Palm Sect / Iron Palm Gang,鐵掌幫,Tiězhǎng Bāng,鐵掌 = iron palm; powerful regional sect
Organization,Seven Freaks of Jiangnan,江南七俠 / 江南七怪,Jiāngnán Qī Guài,Guo Jing's seven teachers; 七怪 = seven oddities
Organization,Wuyi Division,武藝司,Wǔyì Sī,Faction within the Beggar Sect
Organization,Dirty Clothes / Clean Clothes Factions,污衣派 / 淨衣派,wūyī pài / jìngyī pài,Two factions within the Beggar Sect
Organization,Song Dynasty / Great Song,大宋 / 南宋,Dà Sòng,The Han Chinese dynasty; patriotic symbol in the story
Organization,Jin Empire / Jin Dynasty,金國 / 大金,Jīn Guó,Jurchen Jin dynasty; primary antagonist state
Organization,Mongolian (people / army),蒙古 (人 / 兵),Ménggǔ,The Mongol nation; Genghis Khan's polity
